0,0.74,1.85,0,0,0.37,0,0.37,0.74,1.11
0.09,0.49,0.59,0,0.39,0.19,0,0,0.09,0.39
0,0.72,1.81,0,0,0.36,0,0.36,0.72,1.08
0,0,0.15,0,0.9,0.15,0,0,0.9,0
0.15,0.15,0.3,0,0.75,0,0,0,0,0
0.12,0.19,0.7,0,0.44,0,0.06,0,0.57,0.5
0,0,0,0,0,0,0,0,0,0
0.05,0.05,0.4,0,0.34,0,0,0,0.57,0.05
0,0,0,0,0,0,0,0,0,1.19
0,0,0.44,0,1.34,0,0.44,0,0,0
0,0,0,0,0.77,0,0,0,0,0
0.28,0.14,0.14,0,0,0,0.14,0,0.42,0
0.1,0.2,1.01,0,0.8,0.8,0.5,0,0.8,0.1
0,0,0,0,0.8,0,0,0,0,0
1.63,0,1.63,0,0,0,0,0,1.63,0
0.69,0,0,0,1.39,0,0.69,0,0,0
0,0,0,0,0,0,0,1.04,0,0
0,0,0.32,0,0.65,0.65,0.32,0.32,0,0
0,0,0.32,0,0.65,0.65,0.32,0.32,0,0
0.08,0.08,0.76,0,0.85,1.02,0.25,0.17,0.59,0.08
0.17,0,0.17,0,1.52,0.35,0.05,0.05,0.05,0.05
0.27,0,0.27,0,0,0,0,0,0,0
0,1.32,0,0,0,0.44,0,0,1.32,0
0,0,0,0,2.29,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0.54,0,0,0,2.16,0,0,0.54,0,1.08
0,0,0,0,0,0,0,0,0.91,0
1.06,0,0.7,0,1.06,0,0.7,0,0,0.7
0.68,0.68,0.68,0,0.68,0,2.73,0,0,0.68
0,0,0,9.16,0.27,0,0.55,0.27,0.27,0.27
0,0,0.09,0,0.58,0.29,0.09,0,0.38,0
0,0,1.61,0,0,0,1.61,0,0,0
0,0,0,0,0.97,0,0.97,0,0,0
0,0.56,0.56,0,1.12,0.56,2.25,0,0,0.56
0.1,0.1,0.71,0,0.61,0.3,0.4,0.1,1.42,0.81
0.8,0,0.8,0,1.61,0,0,0,0,0
0,0,1.31,0,0,0,0,0,0,0
0,1.47,0,0,0,0,1.47,0,0,0
0.05,0.05,0.4,0,0.34,0,0,0,0.57,0.05
0,0.4,0,0,0.81,0,0.81,0,0,0.4
0.29,0.58,0.58,0,0.87,0,0.58,0,0,1.16
0.18,0,0.18,0,1.57,0.36,0.06,0.06,0.06,0.06
0.06,0,0.24,0,0.1,0,0,0.17,0.17,0.17
1.24,0.41,1.24,0,0,0,0,0,0,0
0.08,0,0.32,4.31,0.08,0.16,0.08,0.08,0,0
0.1,0.1,0.71,0,0.6,0.3,0.4,0.1,1.42,0.81
0,0,0,0,0,0,0.45,0,0,0.45
0,0,1.31,0,0,0,0,0,0,0
0,0,0,0,0,0.4,0,0,0,0.81
0,0,0,0,0.38,0.38,0.38,0.38,0,0
0,0,0,0,0,0,1.78,0,0,1.78
0,0.06,0.2,0,0.61,0.13,0,0,0.75,0
0,1.36,0,0,0,0,1.36,0,0,0
0,0,0,0,0,2.3,0,0,0,0
1.63,0,0,0,2.45,0,0,0,0,0
0.16,0,0.67,0,0.33,0.16,0.33,0.84,0.16,0.5
0.09,0.49,0.59,0,0.39,0.19,0,0,0.09,0.39
0,0,0,0,0,0,0,0,0,0
0.17,0,0.17,0,1.45,0.34,0.05,0.05,0.05,0.05
0,0,0.27,0,0.54,0.27,0.27,1.08,0,0.81
1.61,0,0,0,3.22,0,0,0,0,0
0,0.55,0.55,0,1.1,0.55,2.2,0,0,0.55
0,0.55,0.55,0,1.1,0.55,2.2,0,0,0.55
0,0,0.31,0,0.63,0.63,0.31,0.31,0,0
1.04,0,0.69,0,1.04,0,0.69,0,0,0.69
0,1.56,0,0,0,0,1.56,0,0,1.56
0,0.54,0.54,0,1.08,0.54,2.16,0,0,0.54
0.14,0,0.57,0,0.28,0.14,0.28,0.28,0,0.43
0,0,0.44,0,0.22,0.22,0,0,0.66,0.44
0,0,0.29,0,0.88,0.14,0,0,0.88,0
0.07,0.37,0.81,0,0.51,0.29,0.07,0,0.07,0.37
0,0,0.31,0,0.63,0.63,0.31,0.31,0,0
0,0,0.31,0,0.63,0.63,0.31,0.31,0,0
0.17,0,0.17,0,1.52,0.35,0.05,0.05,0.05,0.05
0.48,0,0.97,0,0.48,0,0.97,0,0,0
1.24,0.41,1.24,0,0,0,0,0,0,0
0.34,0.42,0.25,0,0.08,0.42,0.08,0.25,0.08,1.62
0,0,0,0,0,0,0,0,0,0
0,1.63,0,0,0,0,1.63,0,0,1.63
0.17,0,0.08,0,0.43,0.08,0.08,0.43,0.08,0.08
0.17,0,0.08,0,0.43,0.08,0.08,0.43,0.08,0.08
0,0.34,0.69,0,0.34,0.69,0.34,0,0,1.04
0,0,0.29,0,0.29,0.29,0.29,0.29,0,0
0,0,0,0,0.45,0.45,0.45,0,0,0
0,0,0.4,0,0,0,0.2,0,0.8,0.2
0,0,0,0,0,0,1.33,0,0,0
0.22,0.22,0.22,0,1.77,0.22,0.44,0.44,0.22,2.88
0,0.9,0,0,0,0,0,0,0,0
0.74,0,0,0,0.74,0,0.74,0,0.74,0
0,0,0,42.81,1.28,0,0.28,0,0,0
0,0,0.37,0,1.13,0,0.37,0,0,0.75
0,0,0,0,0,0,0,0,0,0
0,0,0.72,0,1.45,0.36,0,0,0,1.45
0.54,0,1.08,0,0.54,0,1.08,0,0,0
0,0,0,0,0,0,0,0,0,1.81
0,0,0.48,0,0.96,0,0.48,0,0,0
0,0,0,0,0.98,0,0,0,0,0.98
0,0,0,0,0,0,0,0,0,0
0,0,0,19.16,0.18,0,0.18,0,0,0
0,0,0.6,0,0,0.6,0,0,0.6,0
0,0,0,0,0,0,0,0,0,0
0.37,0.17,0.3,0.06,0.23,0.17,0.03,0.95,0.37,0.37
0,0,0.6,0,0,0.6,0,0,0.6,0
0.58,0,0,35.46,0.58,0,0.58,0.58,0,0
0,0,1.4,0,0.46,0,0.46,1.4,0,0.46
0,0,0.3,0,0.3,0.91,0,0.3,0,0
0,0,0.3,0,0.3,0.9,0,0.3,0,0
1.19,0.59,0,0,0.59,0,0,0.59,0,0
0.5,0.25,0.42,0,0.08,0.23,0.02,0.35,0.35,0.69
0.58,0,0,35.46,0.58,0,0.58,0.58,0,0
0,0,0.3,0,0.3,0.91,0,0.3,0,0
0,0,0.3,0,0.3,0.91,0,0.3,0,0
0.47,0,1.19,0,0.23,0.23,0,0,0,0.47
0,0,1.79,0,0,0.59,0,0.59,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0.48,0,0.72,0.48,0,0,0.24,0
0,0,0.48,0,0.72,0.48,0,0,0.24,0
0.34,0.25,0.25,0,0.08,0.43,0.08,0.25,0.08,1.47
0.43,0,0,0,0.87,0.87,0,0,0,0.43
0.43,0,0,0,0.87,0.87,0,0,0,0.43
0,0,0.29,0,0.29,0.29,0.29,0.29,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.36,0.36,0,0.36,0.36,0.36
0,0,0.97,0,0.38,0.19,0,0,0,0.19
0.17,0,0.08,0,0.42,0.08,0.08,0.42,0.08,0.08
0.52,0,2.38,0,0.26,0,0.26,0,0.52,0
0.46,0.31,0.46,0,0.05,0.13,0.05,0.26,0.44,0.75
0.18,0,0.54,0,1.09,0.18,0.54,0,0.54,0.54
0.17,0,0.08,0,0.42,0.08,0.08,0.42,0.08,0.08
0,0,1.26,0,0,0,0,0,0,0
0,0,0,0,0,0,0.36,0,0,0
0.37,0.75,1.13,0,0.37,0,0,0.37,0.37,1.88
0,0.57,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0.09,0.49,0.59,0,0.39,0.19,0,0,0.09,0.39
0,0,0,0,0.38,0.38,0.38,0.38,0,0
0,0,0,0,0,0,0,0,0,0
0,0.49,1.97,0,2.46,0,0,0,0,0
0,0,0,0,0.38,0.38,0.38,0.38,0,0
0.06,0.12,0.77,0,0.19,0.32,0.38,0,0.06,0
0.74,0.74,0.74,0,0,0,0.37,0,0.37,1.12
0,0,0,0,1.58,0,0.39,1.19,0,0.39
1.24,0,0.82,0,0,0,0.41,0,0,0.41
0,0.09,0.14,0,1.04,0.09,0.09,0,0.79,0
1.24,0,0.82,0,0,0,0.41,0,0,0.41
0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.21,0,1.21,1.21,1.21,1.21
1.44,0,0,0,0,0,0,0,0,0.48
0.47,0.31,0.47,0,0.05,0.13,0.05,0.26,0.42,0.76
0,0,0,0,1.47,1.47,1.47,0,0,0
0.53,0,1.06,0,0.53,0,1.06,0,0,0
1.24,0.41,1.24,0,0,0,0,0,0,0
0,0.55,0.55,0,2.23,0,0.55,0,0,0
0,0.55,0.55,0,2.23,0,0.55,0,0,0
0.37,0.75,1.13,0,0.37,0,0,0.37,0.37,1.89
0.34,0,0.69,0,0.17,0.51,0,0.51,0.17,0.17
0,0.89,1.15,0,0.12,0,0,0.12,0.25,0.12
0,0.47,0.47,0,1.89,0,1.18,0.23,0,0.47
0.47,0.31,0.47,0,0.05,0.13,0.05,0.26,0.44,0.76
0,0,0,0,1.35,0.45,0,0,0,0
0,0,0,0,0,0,1.23,0,0,0
0,0,0,0,0,0,1.23,0,0,0
0,0,0,0,0,0,1.23,0,0,0
0.19,0,0,0,0.09,0.09,0.19,0,0,0.09
1.03,0,0.68,0,1.03,0,0.68,0,0,0.68
0.27,0,0.27,0,0,0,0,0,0,0.27
0,1.09,0,0,0,0,0,1.09,0,0
0,0.89,1.14,0,0.12,0,0,0.12,0.25,0.12
0,0,0,0,1.2,0,1.2,1.2,1.2,1.2
0.49,0,0.74,0,0.24,0.74,0.24,0.74,0.24,0.24
0,0,0.6,0,0.6,0,0.6,0,0,0
0,0.46,0.46,0,1.38,0,0,1.85,0,0.92
0.67,0,0.67,0,0,0,0,0,0,0.67
0,0,0,0,0,0,1.47,1.47,1.47,1.47
0,0.49,0.49,0,1.49,0,0,0,0,0.99
0,0.53,0,0,0,0.53,0.53,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0.56,0.56,0,2.27,0,0.56,0,0,0
0.23,0.59,0.23,0,0.23,0.11,0,0,0.82,1.18
0,0,0.56,0,1.12,0,0,0,0,0
0,0,0.47,0,1.42,0,0,0,0,0
0,0,0.56,0,1.12,0,0,0,0,0
0,0,0.48,0,0.72,0.48,0,0,0.24,0
0,0.36,0.72,0,1.44,0,0.36,0,0,1.44
0.67,0,0.67,0,0,0,0,0,0,0.67
0,0.47,0,0,0.47,0,0,0,0,0
0,0.47,0,0,0.47,0,0,0,0,0
0.43,0.28,0.43,0,0.04,0.11,0.04,0.21,0.4,0.69
0,0,2.5,0,0,0,0,0,0,0
0.1,0.2,1.01,0,0.8,0.8,0.5,0,0.8,0.1
0,0,0,0,0,0,1.47,1.47,1.47,1.47
0,0.56,0.56,0,2.25,0,0.56,0,0,0
0,0,0,0,2.38,0,0,0,0,0
0,0,0.55,0,1.11,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0.47,0.31,0.47,0,0.05,0.15,0.05,0.23,0.44,0.76
0,0,0,0,0,0,0,0,0,0
0,0.47,0,0,0,0.47,0,0,0.23,0.23
0,0,0,42.73,0,0,0.42,0,0,0.42
0,0,0.54,0,1.08,0,0,0,0,0
0,0,0.58,0.58,0,0,0,0.29,0,0
0,0,0.48,0,1.44,0.48,0,0,0,0
0,0,0.48,0,1.45,0,0,0,0,0
0,0,0.49,0,1.47,0,0,0,0,0
0.72,0,0,0,0,0,1.45,0,0,0
0.45,0.28,0.42,0,0.04,0.11,0.04,0.21,0.4,0.69
1.17,0,0,0,0,0,0,0,0,0
0,0,0,0,0.64,0,0,0,0,0
0,0,0,0,0.64,0,0,0,0,0
0,0,0,0,0.64,0,0,0,0,0
0,0,0.3,0,0,0,0,0,0,0.3
0.41,0,1.25,0,0.2,0.2,0,0,0,0.41
0,0,0,0,3.7,0,0,0,0,0
0.47,0.31,0.47,0,0.07,0.13,0.05,0.26,0.44,0.76
0,0,0.55,0,1.11,0,0,0,0,0
0,0.63,0,0,1.59,0.31,0,0,0.31,0
0,0.56,0.56,0,2.25,0,1.12,0,0,0
0,0,0.55,0,1.11,0,0,0,0,0
0,0,0,0,0.94,0,0,0,0,0
0.17,0,0.17,0.44,0.17,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.33
0,0,0,0,0,0,0,0,0,0
0,0,0.12,0,0.36,0.24,0,0,0,0
0.19,0.19,0.29,0,1.07,0.19,0.19,0.97,0.87,0.58
0,0,0,0,0,0,0,0,0,0
0.73,0,0.36,0,0.36,0.36,1.09,0,0,0
0,0,0.22,7.07,0,0,0,0.45,0,0
0,0.19,0,0,0.68,0.09,0.09,0,0.29,0.09
0,0.42,0.42,0,0,0,0,0,0,0
0,0.42,0.42,0,0,0,0,0,0,0
0,0.4,0.4,0,0.4,0,0.4,0,0,2.4
0,0,0,0,0,0.63,0.63,0,0,0
0,1.25,0,0,0,0,1.25,0,0,0
0,0,0.79,0,0.26,0,0.26,0.26,0,0
0,0.7,0,0,2.83,0,0,0,0,0.7
0,0.55,0.55,0,2.22,0,0.55,0,0,0
0,0,0.72,0,0.72,0,0.72,0,0,0
0,0,0.84,0,0.84,0,0.84,0,0,0
0,0,0.72,0,0.72,0,0.72,0,0,0
0,1.22,0.81,0,0.4,0,0.81,0.4,0,0.81
0.34,0.05,0.58,0,0.63,0.17,0,0,0.75,0.23
0.71,0,0,0,5,0,0,0,0,0
0.65,0,0,0,1.3,0,0,0,0,0
0,0,0,0,0,0,1.61,0,0,1.61
0,0,0,0,0.32,0,0,0.32,0.32,0.64
0,0.64,0.64,0,0.64,0,0.64,0,2.59,1.29
0,0,0,0,0.49,0,0.98,0,0,0
0.44,0,0.88,0,0.44,1.32,0,0,0,0
0,0,0.69,0,0.69,0,0.69,0,0,0
0.44,0,0.88,0,0.44,1.32,0,0,0,0
0.44,0,0.88,0,0.44,1.32,0,0,0,0
0.44,0,0.88,0,0.44,1.32,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0.1,0.2,1.01,0,0.8,0.8,0.5,0,0.8,0.1
0,0,1.66,0,1.66,0,1.66,0,0,0
0.1,0.2,1.01,0,0.8,0.8,0.5,0,0.8,0.1
0.17,0.17,0,0,0.52,0,0,0.43,0,0.17
0,0,0.8,0,0.8,1.61,0,0,0,0
0,0.52,1.05,0,2.63,0.52,1.05,0,0,0
0.17,0,0.17,0,1.45,0.34,0.05,0.05,0.05,0.05
0.17,0.17,0,0,0.52,0,0,0.52,0,0.17
0,0,0,0,0,0,0,0,0,0
0.1,0.3,0.4,0,0.2,0.9,0.2,0.5,0.8,0.8
0,0,1.04,0,1.04,0,0,1.39,0.34,0
0,0.89,1.14,0,0.12,0,0,0.12,0.25,0.12
0,0.89,1.15,0,0.12,0,0,0.12,0.25,0.12
0.29,0.19,0.68,0,0,0.58,0,0.58,0.58,0.77
0.31,0.2,0.72,0,0,0.62,0,0.62,0.62,0.93
0,0.3,0.3,0,0.61,0.3,0,0,0,0.3
0,0,0,0,1.13,0,1.13,0,0,0
0.17,0,0.17,0,1.45,0.34,0.05,0.05,0.05,0.05
0,0,0,0,0.32,0.64,0,0,0,0.64
0.31,0.2,0.72,0,0,0.62,0,0.62,0.62,0.93
0,0.39,0.99,0,0.39,0,0.19,0,0.19,0.19
0,0,0,0,0.43,0.86,0,0,0,0
0.1,0.5,0.6,0,0.3,0.2,0,0,0.1,0.4
0.39,0,0,0,0,0.39,0,0,0,0
0,0,0,0,0,1.25,0,0,0,0
0,0,0,0,0.54,0.27,0,1.62,0,1.62
0,0,0.26,0,0.26,0,0,0,0,0
0,0.9,0,0,0.9,0,0.9,0,0,0.9
0.44,0.44,0,0,0,0,0,0,0,2.64
0,0.55,0.55,0,0.55,0,0,0.55,0,0
0,0,0,0,1.21,0,0.8,0,0,0.8
0,0.53,0,0,1.06,0,1.6,0,0,0.53
0,2.35,0,0,1.17,0,0,0,0,2.35
0,0,0,0,0,0,0,6.06,0,0
0,0.8,0,0,0.8,0,0.8,0,0,0.8
0,0.8,0,0,0.8,0,0.8,0,0,0.8
0.59,0,0.35,0,1.66,0,0,0,0.23,1.3
0.17,0.26,1.21,0,0.43,0.6,0.43,0.26,0.69,0.52
0.1,0.1,0.7,0,0.6,0.2,0.4,0.1,1.41,0.81
0.22,0,0,0,0,0.22,0.22,0,0,0.22
0.1,0.3,0.4,0,0.2,0.9,0.2,0.5,0.8,0.8
0.49,0.49,0.49,0,0,0,0.49,0,0,0
0,0,0.65,0,0.65,0,0.65,0,0,0
0,0,1.25,0,1.25,0.62,0,0,0,0
0.9,0,0,0,0,0,0.9,0,0,0
0,0.29,0,0,0,0.29,0.29,2.04,0,0
0,0.95,0.95,0,0,0,0,0,0,0
0.54,0.13,0.38,0,0.05,0.16,0,0.05,0.35,0.16
0.54,0.13,0.38,0,0.05,0.19,0,0.05,0.35,0.16
0.27,0.27,0.55,0,0.27,0.27,0,1.39,0.27,0.83
0,0,0,0,0,0,0,0,0,0
0.1,0.1,0.03,0,0.07,0.03,0,0.03,0,0.1
0.49,0.33,0.33,0,0.08,0.41,0.08,0.24,0,1.4
0,0.27,0.27,0,1.09,0,0,0,0.82,0.54
1.18,0.39,0.59,0,0,0.98,0.19,0.19,1.38,0.39
0,0,0,0,3.84,0,0,1.28,0,0
0.33,0.44,0.37,0,0.14,0.11,0,0.07,0.97,1.16
0,0,0,0,0,0,0,3.12,0,0
0,0,0.78,0,1.17,0,0,0,0,0
0,0.34,1.02,0,0.68,0.34,0.34,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0.48,0,1.45,0,0,0,0.48,0
0.28,0.28,0.56,0,0.28,0.28,0,1.4,0.28,0.84
0.3,0,0,0,0.3,0.3,0.61,0,0.61,0.61
0,0,0,0,0,0,0,0,0,3.77
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,3.77
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,3.77
0,0,0,0,0,0,0,0,0,0
0,0,0.53,0,0.21,0.1,0.1,0.53,0.1,0.21
0,0,0,0,0,0,1.15,0,0,0
0,0,0.68,0,0.68,0,0.68,0,0,0.68
0,0,0.51,0,1.03,0.51,0,0,0,0
0,0.35,0.17,0,0,0,0,0,0.17,1.25
0,0,0,1.33,0,0,0,1.33,0,0
0,0,0.27,0,0.82,0,0,0,0,0
0,0,0,0,0,1.09,0,0,0,0
0.09,0,0.27,0,0.36,0.09,0,0.18,0.09,0
0.73,0,0.36,0,1.59,0,0,0,0.24,1.35
0.73,0,0.36,0,1.59,0,0,0,0.24,1.35
0,0,0,0,0,0,0,0,0,0
0.66,0,0.26,0,0.26,0,0.13,0,0.66,0.26
0.18,0,0.09,0,0.36,0.09,0,0.36,0.09,0
0,0,1.15,0,0.38,0.38,0,0,0,0
0,0,0,0,1.01,0,0,0,0,0
0,0,0.53,0,0.53,0,0,0.53,0,0
0,0.11,0.35,0,1.18,0.47,0.23,0.35,0,0.11
0,0.35,0.35,0,1.07,0,0,0.35,0,1.07
0,0.76,0,0,0,0,0,0,0.57,0.19
0.1,0,0.1,0,0.4,0.1,0.1,0,0.2,0.2
0.39,0.46,0.31,0,0.15,0.03,0,0.19,0.58,0.66
0.32,0,0.64,0,0.32,0.32,0,1.61,0.32,0.64
0.1,0,0.1,0,0.4,0.1,0.1,0,0.2,0.2
0.08,0.08,0.76,0,0.85,1.02,0.25,0.17,0.59,0.08
0.09,0.49,0.59,0,0.29,0.19,0,0,0.09,0.39
0,0,1.92,0,0,0,0,0,0,0
0.1,0,0.1,0,0.4,0.1,0.1,0,0.2,0.2
0,0,0,0,1.26,0,0,1.26,0,0
0,0,0,0,0,0,0,0,0,0
0,0.08,0.25,0,0.84,0.25,0.08,0.33,0,0.16
0,0.08,0.25,0,0.84,0.25,0.08,0.33,0,0.16
0,0,0,0,1.05,2.1,1.05,0,0,0
0,0,0,0,1.25,0,0,1.25,0,0
0.09,0,0.09,0,0.39,0.09,0.09,0,0.19,0.29
0,0,0,0,0,0,0,1.11,0,0
0,0.55,1.11,0,0.55,0.55,0,0,0,0
0,0,0.29,0,0.59,0.29,0.29,0,0.29,1.78
0.65,0.49,0.32,0,0.32,0.16,0,0.49,0.65,0.49
0,0.64,0.64,0,1.29,0.64,0,0.64,0,0.64
0,0,0.96,0,0,0,0,0,0,0
0,0,3.7,0,0,0,0,0,0,0
0,0,0.38,0,0.38,0.38,0.38,0,0.38,1.94
0,0.85,0.42,0,0.42,0,0.42,0,1.27,0.85
0,0.6,0,0,0,0.6,0,0,0,0.3
0,0,0.18,0,1.68,0.18,0.37,0.56,0,0
0,0,0,0,0.91,0,0,0,0,0.45
0,0,0,0,1.82,0.36,0.36,0.72,0.36,0.36
0,0,0,0,0,0,0,0,0.93,0
0.42,0.39,0.36,0,0.13,0.09,0.09,0.06,0.49,0.91
0,0.33,1.34,0,0,0,1.34,0.33,0,0.33
0,0,0,0,0.13,0,0,0,0,0.13
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0.29,0,0.29,0,0,0,0,0,0.44,0.29
0.6,0,0.36,0,1.44,0,0,0,0.24,1.32
0.43,0.43,0.43,0,0.43,0,0,0,0,1.31
0,0.45,0,0,0.45,0.45,0.45,0.45,0,1.8
0.29,0.29,0,0,0.29,0,0,1.46,0,0
0.12,0.12,0.24,0,1.34,0.12,0,0.12,0,0
0,0.33,0.33,0,0.66,0,0,0.33,0,0.33
0.62,0.62,0,0,0,1.86,0,0,0,0
0,0,0.78,0,0.78,0,0.52,0.52,0,1.04
0,0.72,0,0,2.89,0,0,0,0,0
0,0,1.63,0,0,0,0,0,0,0
0,0,0,0,0.26,0,0.26,0,0,0
0,0,0,0,0,0,0,0,0,0
0.25,0,0.25,0,0.5,0,0.25,0,0,0
0.25,0.5,0.5,0,0,0,0,0,0,0.25
0,0,0.35,0,0,0.7,0.35,0.35,0,0
0,0,0,0,2.48,0,0,0.62,0,0
0,0,0.77,0,0.77,0,0.51,0.51,0,1.03
0,0,0.74,0,0.74,0,0,0.74,1.49,0
0,0,0,0,0,0,0,2.5,0,0
0.49,0.28,0.4,0,0.09,0.11,0.02,0.21,0.42,0.75
0,0,1.56,0,0,0,1.56,0,0,0
0,0,1.4,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0.19,0.39,0,0,0,0.19,0,0,0
0,0.57,0.57,0,0.14,0.14,0,0,0.14,0
0,0.17,0,0,0,0,0.17,0.17,0,0.17
0.1,0.2,1.01,0,0.8,0.8,0.5,0,0.8,0.1
0,0,0.63,0,0,0,0,0,0,0
0,0,0,1.29,1.29,0,0,0,0,0
0.84,0,0,0,0,2.54,0,0,0,0
0,0,0.76,0,0.76,0,0.76,0.51,0,1.02
0,0,1.06,0,0,0,0,0,2.12,0
0.08,0.08,0.76,0,0.85,1.02,0.25,0.17,0.59,0.08
0,0,0,0,0,0,0,0,0,0
0,0,1.16,0,3.48,0,0,0.58,0.58,0
0.74,0.28,0.31,0,0.07,0.21,0,0.14,0.49,0.35
0.32,0,0.64,0,0.32,0.32,0,1.6,0.32,0.64
0.09,0.49,0.59,0,0.29,0.19,0,0,0.09,0.39
0,0,0,0,1.56,0,0,0,0,0.31
0,0,0,0,0.96,0,0.96,0,0,0
0,0,0.93,0,0,0,0,0,0,2.8
0,1.14,1.14,0,0,0,0,0,1.14,0
0,0,0,0,0,0,0,0,0,0
0,0.81,0,0,2.03,0,0,0.4,0,1.21
0.6,0,0,0,1.21,0,0.6,0,0,0
0.25,0,0.25,0,0,0,0.25,0,0.77,1.55
0.76,0.19,0.38,0,0.19,0.12,0,0.25,0.76,0.31
0,0,0.47,0,0.47,0.47,0.47,0,0,2.38
0,0,0,0,0,0,0,0.42,0,0.42
0.62,0,0,0,1.24,0,0.62,0,0,0
0.33,1.01,0,0,1.35,0,0.33,0,0,0
0,0,0,0,0.97,0,0.97,0,0,0
0.14,0,0.21,0,1.72,0.43,0,0,0.07,0.14
0.6,0,0.36,0,1.44,0,0,0,0.24,1.32
0.2,0.1,0.7,0,1.1,0.2,0,0.3,0,1.2
0,0,0,0,0,0,0,0,0,0
0.35,0.46,0.31,0,0.15,0.03,0,0.35,0.58,0.66
0.3,0.2,0.3,0,0.2,0.4,0.2,0.3,0.4,1.71
0,0,1.19,0,0,0,0,0,0,0
0.19,0.19,0.29,0,1.07,0.19,0.19,0.97,0.87,0.58
0,0,0,0,0,0,0,0,0,0
0.15,0.3,0.45,0,0.76,0.3,0,0,1.52,1.52
0,0,0.28,0,0.84,0.84,0.28,0,0.28,0.28
0.09,0.09,1.14,0,0.38,0,0,0.09,0,0.19
0,0,0,0,0,0,1.11,0,0,1.11
0,0.51,0,0,0,0,0,0,0,0.51
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0.7,0,1.05,0,0,0,0,1.4,0.35,0.35
0,0,0,0,0,0,0,1.2,0,0
0,0,0.53,0,0.53,0,0.53,0,0,0.53
0,1.26,0,0,0,0,0,0,0,0
0,0,1,0,1,0,0,0,0,0
0.32,0.16,0.56,0,0.32,0.23,0.04,1.24,0.4,0.4
0,0,0,0,0,0,0,1.21,0,0
0.28,0,0.28,0,0,0.28,0.28,0.28,0.28,1.15
0.09,0,0.67,0,0.29,0,0,0,0.19,0.38
0,0,0.4,0,0.4,0.2,0,0,0,1.01
0,3.05,0.38,0,1.14,0.19,0,0,0,1.52
0,0,1.55,0,0,0.77,0,0.38,0,0
0,0.82,0.32,0,1.14,0.32,0,0.16,0,0.65
0,0,0,0,0,0,0,0,0,0
0.1,0,0.7,0,0.2,0,0,0,0.2,0.3
0.35,0.1,0.55,0,2.15,0.15,0,0,0.1,0.75
0,0.19,1.08,0,0.79,0.79,0.49,0,0.89,0.29
0.61,0,0,0,1.22,0.61,0.61,0,0.61,0
0,0,0,0,0,0,0,0,0,0
0,0,0.7,0,0,0,0,0,0,0
0,0.26,0.78,0,0.26,0.26,0.08,1.04,0.52,1.56
0.17,0.17,0.25,0,0.43,0.08,0.08,0.08,0.69,2.41
0.71,0,0.35,0,0.17,0.17,0.35,0,0,0.35
0,0,0.71,0,0.23,0,0,0,0.23,0.23
0,0,0,0,0,0,0,0,0,0
0,0.26,0,0,0.26,0,0,0,0,1.88
0.27,0.27,0.27,0,0,0,0,0.54,0,0.27
0.16,0,0.24,0,1.63,0.49,0,0,0,0.16
0,0,1.29,0,0,0,0,0,0,0
0.19,0,0.38,0,0,0.19,0,0,0,0
0.19,0,0.19,0,0.87,0.48,0.09,0,0.09,0.39
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1.25,0,0.41
0.86,0,0.86,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0.76,0.38,0,0,0.38,0.38,0,0,0,0.38
0,0,0.94,0,0.31,0,0,0,0.31,0
0,0,0,0,1.56,0,1.56,0,0,0
0.52,1.31,0.26,0,2.9,0.26,0.79,0.26,0,0.79
0.47,0,0.95,0,0.95,0,0.95,0,0,0
0,0,0.47,0,1.43,0,0,0,0,0
0.49,0,0.99,0,0.99,0,0.99,0,0,0
0,0,0,0,0,0,0,0,0,0
1.63,0,1.63,0,0,0,0,0,1.63,0
0.27,0,0.16,0,0.27,0,0,0.05,0,0.21
0.33,0,0,0,0,0.33,0,0,0,0
0.23,0.23,0.47,0,0.7,0.23,0.23,1.41,0.23,0.47
0,0,1.21,0,0,0,0,0,0,0
0,0.17,0,0,0,0,0.17,0.52,0,0.17
0,0.74,0,0,0,1.49,0.74,0,0,0
0,0.56,0.56,0,1.12,0.56,2.25,0,0,0.56
0.8,0,0.8,0,1.6,0,0,0,0,0
0,0,0,0,0.87,0,0,0,0,0
0,0,0,0,0,0.8,0,0,0,0
