-0.72383,-0.76546,-0.60428,-0.68661,-0.57883,-0.2094,0.59753,0.67183,0.15876,-0.64141,-0.66439,-0.23825,-0.17668,0.20466,-0.15349,0.97326,-0.15601,0.58673,0.12429,-0.020972,0.4941,0.020912,-0.013835,0.0033689,-0.10215
-0.50624,-0.58481,-0.33987,-0.49442,-0.40892,-0.090004,0.39949,0.67183,0.059521,-0.64141,-0.63258,-0.23825,-0.20351,0.30407,-0.17669,1.2632,-0.15703,0.58673,-0.21215,-0.28811,0.3428,0.020912,0.094325,0.0033689,-0.24913
-0.45878,-0.55809,-0.2818,-0.50519,-0.42463,0.050215,0.35867,0.67183,0.045001,-0.64141,-0.64092,-0.23825,-0.21117,0.35378,-0.15774,0.88399,-0.15592,0.58673,0.25491,-0.020972,0.56058,0.020912,-0.049265,0.0033689,0.01832
-0.55557,-0.61258,-0.40022,-0.62871,-0.53408,0.086712,0.44191,0.67183,0.074611,-0.64141,-0.63142,-0.23825,-0.1984,0.20466,-0.153,1.1588,-0.15676,0.58673,0.2294,-0.020972,0.6479,0.020912,-0.073364,0.0033689,-0.23039
-0.55557,-0.61258,-0.40022,-0.55597,-0.46334,-0.074502,0.44191,0.67183,0.074611,-0.64141,-0.63142,-0.23825,-0.1965,0.5526,-0.19244,1.248,-0.15696,0.58673,-0.24231,-0.020972,0.47103,0.020912,0.096489,0.0033689,-0.31666
-0.45878,-0.55809,-0.2818,-0.50519,-0.42463,0.050215,0.35867,0.67183,0.045001,-0.64141,-0.64813,-0.23825,-0.213,0.05554,-0.16236,1.1665,-0.15705,0.58673,0.096336,-0.28811,0.58397,0.020912,-0.089797,0.0033689,-0.24
-1.0533,-0.62612,-0.86003,-1.0033,-0.8807,0.21568,0.7003,0.67183,0.15557,-0.64141,-0.65978,-0.23825,-0.15423,0.45319,-0.13189,0.69225,-0.15595,0.58673,0.12224,-0.28811,0.36462,0.020912,0.083937,0.0033689,-0.029686
-1.0594,-0.52233,-0.87463,-1.0106,-0.92314,0.44945,0.64673,0.67183,0.14138,-0.64141,-0.68526,-0.23825,-0.1586,0.5526,-0.15395,0.78196,-0.15681,0.58673,0.051748,-0.28811,0.32845,0.020912,0.17849,0.0033689,-0.098151
-0.98768,-0.73179,-0.77341,-0.92518,-0.76498,-0.26005,0.78317,0.67183,0.15745,-0.64141,-0.63496,-0.23825,-0.15904,0.25437,-0.14069,0.58805,-0.15504,0.58673,0.18779,-0.020972,0.30353,0.75548,0.11222,0.48425,0.12716
-0.61342,-0.54133,-0.46169,-0.73974,-0.67183,0.27338,0.49166,0.67183,0.066702,-0.64141,-0.65471,-0.23825,-0.20001,0.30407,-0.16621,0.46318,-0.15479,0.58673,0.16124,-0.28811,0.35427,0.75548,0.19426,0.48425,0.39296
-0.98307,-0.79309,-0.83814,-0.91969,-0.81703,-0.23572,0.82004,0.67183,0.1998,-0.64141,-0.65381,-0.23825,-0.14898,0.25437,-0.16197,0.20945,-0.15288,0.58673,-0.021288,-0.28811,0.081727,0.75548,0.23817,0.48425,0.48073
-0.922,-0.70283,-0.83814,-0.91969,-0.81703,-0.074502,0.75701,0.67183,0.15808,-0.64141,-0.62859,-0.23825,-0.16038,0.30407,-0.14167,0.51639,-0.15436,0.58673,0.15344,-0.020972,0.24396,0.75548,0.16416,0.48425,0.19099
-0.86562,-0.67333,-0.76936,-0.7798,-0.68644,-0.24812,0.70854,0.67183,0.14138,-0.64141,-0.62968,-0.23825,-0.16716,0.25437,-0.15577,0.61542,-0.15498,0.58673,0.16579,-0.28811,0.19699,0.75548,0.15949,0.48425,0.26626
-0.5682,-0.51765,-0.40652,-0.80932,-0.74385,0.537,0.45277,0.67183,0.05331,-0.64141,-0.65562,-0.23825,-0.20038,0.25437,-0.16848,0.62746,-0.15561,0.58673,0.16344,-0.28811,0.36607,0.75548,0.18796,0.48425,0.37407
-0.75914,-0.61759,-0.63945,-0.85907,-0.7738,0.18524,0.61697,0.67183,0.10985,-0.64141,-0.63855,-0.23825,-0.17726,0.35378,-0.14858,0.57587,-0.1549,0.58673,0.22443,-0.28811,0.22863,0.75548,0.17017,0.48425,0.26639
-0.84126,-0.57281,-0.35322,-0.75078,-0.69114,-0.32316,0.74206,0.67183,0.11252,-0.64141,-0.68315,-0.23825,-0.16623,0.25437,-0.17041,0.67686,-0.15587,0.58673,0.068738,-0.28811,0.26446,0.75548,0.221,0.48425,0.4355
-0.96034,-0.82772,-0.94082,-0.89262,-0.82197,-0.49816,0.92702,0.67183,0.16613,-0.64141,-0.62222,-0.23825,-0.14982,0.65202,-0.156,0.64064,-0.15697,0.58673,0.1847,-0.28811,0.069338,0.75548,0.021225,0.48425,-0.090781
-0.92621,-0.80865,-0.89854,-0.85196,-0.78532,-0.50255,0.89609,0.67183,0.15606,-0.64141,-0.62289,-0.23825,-0.15288,0.65202,-0.15658,0.64064,-0.15701,0.58673,0.20895,-0.28811,0.053203,0.020912,-0.0017155,0.0033689,-0.087638
-0.92621,-0.80865,-0.89854,-0.89461,-0.82679,-0.40805,0.89609,0.67183,0.15606,-0.64141,-0.61888,-0.23825,-0.15343,0.65202,-0.15632,0.65191,-0.15704,0.58673,0.20895,-0.28811,0.081785,0.020912,0.0060755,0.0033689,-0.096322
-0.92621,-0.80865,-0.89854,-0.89461,-0.82679,-0.40805,0.89609,0.67183,0.15606,-0.64141,-0.61888,-0.23825,-0.15343,0.65202,-0.15632,0.65191,-0.15704,0.58673,0.20895,-0.28811,0.081785,0.020912,0.0060755,0.0033689,-0.096322
-0.89285,-0.79002,-0.85721,-0.89654,-0.8315,-0.31999,0.86587,0.67183,0.14622,-0.64141,-0.61956,-0.23825,-0.15696,0.70172,-0.15601,0.666,-0.15709,0.58673,0.2119,-0.28811,0.15374,0.020912,0.022186,0.0033689,-0.10441
-0.96034,-0.82772,-0.98411,-0.93576,-0.86392,-0.40256,0.92702,0.67183,0.16613,-0.64141,-0.62222,-0.23825,-0.15067,0.65202,-0.15551,0.64064,-0.15697,0.58673,0.19609,-0.28811,0.073273,0.75548,0.027813,0.48425,-0.080268
-0.82835,-0.75398,-0.77731,-0.85907,-0.80053,-0.24109,0.80743,0.67183,0.12719,-0.64141,-0.62885,-0.23825,-0.16433,0.75143,-0.15595,0.65747,-0.15711,0.58673,0.23818,-0.28811,0.10615,0.020912,0.0079992,0.0033689,-0.084571
-0.89285,-0.79002,-0.85721,-0.85439,-0.7905,-0.41342,0.86587,0.67183,0.14622,-0.64141,-0.62756,-0.23825,-0.15862,0.75143,-0.15658,0.63539,-0.15697,0.58673,0.19122,-0.28811,0.066831,0.020912,0.0052579,0.0033689,-0.097765
-0.89285,-0.79002,-0.85721,-0.85439,-0.7905,-0.41342,0.86587,0.67183,0.14622,-0.64141,-0.62756,-0.23825,-0.15862,0.75143,-0.15658,0.63539,-0.15697,0.58673,0.19122,-0.28811,0.066831,0.020912,0.0052579,0.0033689,-0.097765
-0.99656,-0.82772,-0.98411,-0.93576,-0.86392,-0.49816,0.9644,0.67183,0.17108,-0.64141,-0.62691,-0.23825,-0.14982,0.70172,-0.15488,0.59983,-0.15682,0.58673,0.1859,-0.28811,0.050303,0.75548,0.025168,0.48425,-0.089029
-0.99903,-0.84232,-0.94181,-0.9387,-0.8315,-0.31999,0.86587,0.67183,0.16557,-0.64141,-0.62617,-0.23825,-0.14705,0.75143,-0.15722,0.63769,-0.15709,0.58673,0.20728,-0.28811,0.059106,0.020912,0.01478,0.0033689,-0.082175
-0.86024,-0.7718,-0.81681,-0.85675,-0.79557,-0.32629,0.83632,0.67183,0.1366,-0.64141,-0.62422,-0.23825,-0.15933,0.75143,-0.1565,0.66866,-0.1571,0.58673,0.20337,-0.28811,0.091682,0.020912,-0.00036893,0.0033689,-0.10008
-0.89285,-0.79002,-0.85721,-0.85439,-0.7905,-0.41342,0.86587,0.67183,0.14622,-0.64141,-0.62356,-0.23825,-0.15586,0.70172,-0.1568,0.666,-0.15709,0.58673,0.2119,-0.28811,0.077106,0.020912,-0.0098431,0.0033689,-0.093925
-0.96364,-0.84232,-0.85721,-0.89654,-0.7905,-0.41342,0.86587,0.67183,0.15589,-0.64141,-0.62488,-0.23825,-0.1498,0.75143,-0.15563,0.5924,-0.15685,0.58673,0.20162,-0.28811,0.083549,0.020912,0.0034304,0.0033689,-0.1191
-0.96364,-0.84232,-0.85721,-0.89654,-0.7905,-0.41342,0.86587,0.67183,0.15589,-0.64141,-0.62488,-0.23825,-0.1498,0.75143,-0.15563,0.5924,-0.15685,0.58673,0.20162,-0.28811,0.083549,0.020912,0.0034304,0.0033689,-0.1191
-0.89757,-0.75398,-0.77731,-0.85907,-0.80053,-0.4238,0.87885,0.67183,0.13665,-0.64141,-0.63012,-0.23825,-0.15732,0.75143,-0.15596,0.65747,-0.15711,0.58673,0.21466,-0.28811,0.08298,0.020912,0.0025647,0.0033689,-0.094776
-0.86562,-0.73656,-0.73868,-0.82057,-0.76573,-0.42882,0.84981,0.67183,0.12735,-0.64141,-0.63074,-0.23825,-0.15963,0.75143,-0.15706,0.66866,-0.15717,0.58673,0.23779,-0.28811,0.10248,0.020912,0.0039113,0.0033689,-0.090498
-0.89757,-0.80513,-0.77731,-0.90029,-0.80053,-0.24109,0.80743,0.67183,0.13665,-0.64141,-0.63012,-0.23825,-0.15625,0.75143,-0.15617,0.69135,-0.15719,0.58673,0.2375,-0.28811,0.10108,0.020912,-0.008208,0.0033689,-0.083077
-0.97677,-1.0192,-0.52362,-0.91219,-0.79515,-0.54153,0.92009,0.67183,0.18965,-0.64141,-0.66969,-0.23825,-0.11399,0.75143,-0.15055,0.61371,-0.15725,0.58673,0.31929,-0.28811,0.0076123,0.020912,-0.0087851,0.0033689,-0.069806
-0.97677,-0.73447,-0.52362,-0.91219,-0.79515,0.22134,0.62187,0.67183,0.13699,-0.64141,-0.66432,-0.23825,-0.14298,0.75143,-0.15334,0.64638,-0.15733,0.58673,0.37366,-0.28811,0.10171,0.020912,-0.013258,0.0033689,-0.064807
-0.89757,-0.75398,-0.86003,-0.85907,-0.80053,-0.4238,0.87885,0.67183,0.13665,-0.64141,-0.63012,-0.23825,-0.1611,0.75143,-0.15635,0.5819,-0.1569,0.58673,0.21466,-0.28811,0.045274,0.020912,-0.0055148,0.0033689,-0.10428
-0.86024,-0.7718,-0.81681,-0.81507,-0.75504,-0.41867,0.83632,0.67183,0.1366,-0.64141,-0.62821,-0.23825,-0.16096,0.75143,-0.15662,0.65747,-0.15707,0.58673,0.21479,-0.28811,0.071072,0.020912,-0.0095546,0.0033689,-0.091426
-0.99781,-0.80865,-0.98411,-0.93725,-0.86826,-0.40805,0.93304,0.67183,0.16584,-0.64141,-0.61625,-0.23825,-0.14814,0.70172,-0.15496,0.666,-0.15704,0.58673,0.19842,-0.28811,0.078535,0.75548,0.026659,0.48425,-0.1055
-0.96364,-0.84232,-0.85721,-0.89654,-0.7905,-0.41342,0.86587,0.67183,0.15589,-0.64141,-0.62488,-0.23825,-0.14925,0.75143,-0.15649,0.65747,-0.15703,0.58673,0.19037,-0.28811,0.060782,0.020912,0.0048251,0.0033689,-0.089699
-0.96678,-0.80513,-0.77731,-0.90029,-0.80053,-0.24109,0.80743,0.67183,0.15557,-0.64141,-0.63648,-0.23825,-0.14655,0.75143,-0.15481,0.63539,-0.15705,0.58673,0.23616,-0.28811,0.091069,0.020912,-0.0080156,0.0033689,-0.10184
-0.96678,-0.80513,-0.77731,-0.90029,-0.80053,-0.24109,0.80743,0.67183,0.15557,-0.64141,-0.63648,-0.23825,-0.14655,0.75143,-0.15481,0.63539,-0.15705,0.58673,0.23616,-0.28811,0.091069,0.020912,-0.0080156,0.0033689,-0.10184
-0.96364,-0.84232,-0.85721,-0.89654,-0.7905,-0.41342,0.86587,0.67183,0.15589,-0.64141,-0.62488,-0.23825,-0.14925,0.75143,-0.15649,0.65747,-0.15703,0.58673,0.19037,-0.28811,0.060782,0.020912,0.0048251,0.0033689,-0.089699
-0.85095,-0.81243,-0.49034,-0.91375,-0.72608,0.12619,0.59753,0.67183,0.14572,-0.64141,-0.65584,-0.23825,-0.12894,0.75143,-0.15098,0.63539,-0.15734,0.58673,0.38519,-0.28811,0.079307,0.020912,-0.01119,0.0033689,-0.078207
-0.9683,-0.8883,-0.73868,-0.9021,-0.76573,-0.42882,0.84981,0.67183,0.16477,-0.64141,-0.64705,-0.23825,-0.14365,0.70172,-0.15498,0.666,-0.1572,0.58673,0.26873,-0.28811,0.060316,0.020912,-0.0039759,0.0033689,-0.064447
-1.0118,-0.64146,-0.90966,-0.95388,-0.8807,-0.38726,0.93599,0.67183,0.11584,-0.36924,-0.52554,-0.23825,-0.15213,0.70172,-0.16449,0.47764,-0.15704,0.58673,0.40537,-0.28811,-0.0064235,0.020912,-0.02517,0.099548,-0.12317
-0.98062,-0.59543,-0.90966,-0.91678,-0.8807,-0.38726,0.93599,0.67183,0.11158,-0.36924,-0.51736,-0.23825,-0.15455,0.70172,-0.16549,0.46801,-0.15702,0.58673,0.40497,-0.28811,-0.0065984,0.020912,-0.024593,0.099548,-0.13134
-0.89146,-0.56745,-0.83814,-0.81057,-0.78166,-0.47754,0.88305,0.67183,0.091301,-0.36924,-0.51111,-0.23825,-0.1592,0.70172,-0.16683,0.53713,-0.15727,0.58673,0.37628,-0.28811,-0.054609,0.020912,-0.04585,0.099548,-0.19086
-0.89146,-0.56745,-0.83814,-0.84695,-0.81703,-0.39693,0.88305,0.67183,0.091301,-0.36924,-0.51832,-0.23825,-0.1611,0.70172,-0.16331,0.47764,-0.15711,0.58673,0.37628,-0.28811,0.010178,0.020912,-0.069939,0.099548,-0.14392
-0.94948,-0.59543,-0.90966,-0.91678,-0.8807,-0.38726,0.93599,0.67183,0.10733,-0.36924,-0.52002,-0.23825,-0.15649,0.70172,-0.16646,0.43963,-0.15694,0.58673,0.40457,-0.28811,-0.026829,0.020912,-0.024795,0.099548,-0.12031
-0.89146,-0.56745,-0.83814,-0.84695,-0.81703,-0.39693,0.88305,0.67183,0.091301,-0.36924,-0.50029,-0.23825,-0.15539,0.70172,-0.16436,0.40288,-0.15691,0.58673,0.37628,-0.28811,-0.054871,0.020912,-0.067241,0.099548,-0.15051
-0.83567,-0.54055,-0.76936,-0.74412,-0.72112,-0.48529,0.83215,0.67183,0.075892,-0.36924,-0.51664,-0.23825,-0.16552,0.70172,-0.16404,0.56807,-0.15741,0.58673,0.33346,-0.28811,-0.014178,0.020912,-0.091413,0.099548,-0.20612
-0.17082,-0.5494,-0.42577,-0.50869,-0.70031,0.35272,0.48602,0.12703,0.22651,-0.64141,-0.78302,-0.28047,-0.05687,-0.043873,-0.12695,-0.33895,-0.13057,0.58673,-0.88562,0.91407,0.049997,1.4901,1.384,0.96512,0.46184
-0.32655,-0.51104,-0.51883,-0.60143,-0.7905,0.14717,0.64673,0.12703,0.17685,-0.64141,-0.78526,-0.28047,-0.086361,0.0058339,-0.12538,-0.278,-0.13666,0.58673,-0.71738,0.91407,0.16491,1.4901,1.2307,0.96512,0.45354
-0.066999,-0.44711,-0.36373,-0.44685,-0.64018,0.48975,0.37889,0.12703,0.18868,-0.64141,-0.76173,-0.28047,-0.058755,-0.093579,-0.12949,-0.17043,-0.13229,1.2948,-0.70994,1.3148,0.20372,1.4901,1.3614,0.96512,0.42896
-1.0047,-1.8412,-0.86403,-0.9455,-1.1251,-0.084903,1.0355,1.2166,1.2536,-0.64141,-0.90316,-0.2277,0.033203,-0.54094,0.18244,-0.78329,-0.13561,0.58673,1.3882,0.91407,1.3469,0.020912,0.10505,0.0033689,-0.066225
-1.0328,-0.88125,-0.98411,-0.9789,-0.82197,-0.30695,0.85228,0.67183,0.22058,-0.64141,-0.62161,-0.23825,-0.14898,0.15495,-0.14114,0.3628,-0.15246,0.58673,0.13939,-0.020972,-0.031128,0.75548,0.18195,0.48425,0.20403
-1.0416,-0.76546,-0.98411,-0.98946,-0.87333,-0.2094,0.85991,0.67183,0.1935,-0.64141,-0.62636,-0.23825,-0.15194,0.20466,-0.15774,0.59995,-0.15463,0.58673,0.0047981,-0.28811,0.076174,0.75548,0.18445,0.48425,0.25673
-0.99528,-0.84725,-0.98411,-0.93424,-0.85948,-0.49366,0.95868,0.67183,0.17643,-0.64141,-0.62154,-0.23825,-0.1467,0.65202,-0.15447,0.62948,-0.1569,0.58673,0.18287,-0.28811,0.068289,0.75548,0.04907,0.48425,-0.089261
-1.0099,-0.62455,-0.98411,-0.95161,-0.91015,-0.46109,0.99109,0.67183,0.12401,-0.36924,-0.52175,-0.23825,-0.1517,0.70172,-0.16155,0.46801,-0.15694,0.58673,0.39543,-0.28811,-0.0043684,0.020912,-0.01975,0.099548,-0.129
0.84144,0.25613,-0.51883,-0.13769,-0.33954,2.2027,-0.55856,-0.14537,-0.3375,-0.64141,-0.94093,-0.35699,-0.37924,-0.44152,0.061002,-0.81771,-0.047387,2.9469,1.7603,5.0549,3.1127,1.4901,0.73997,0.96512,0.15435
0.58872,0.42774,1.4321,0.88743,0.65733,-0.73633,-0.29777,2.851,0.40276,-0.64141,-0.80988,0.11006,-0.063077,-0.043873,0.11494,-0.043657,-0.15251,0.68787,1.7801,2.5742,4.1705,0.020912,0.064363,0.0033689,-0.43911
-0.17082,0.52464,0.50479,-0.075858,-0.27941,-0.60651,0.48602,1.0804,-0.014699,-0.64141,-0.79958,-0.095761,-0.1918,0.25437,-0.13013,0.34494,-0.14849,0.77555,1.8984,2.2765,1.2272,0.020912,0.084659,-0.4775,-0.38709
0.60479,0.47049,1.8623,0.89891,0.88071,-0.71936,-0.50341,-0.14537,-0.3594,-0.7775,-0.93637,-0.33325,-0.35714,-0.2924,-0.14134,0.70166,-0.15584,1.0588,0.36664,-0.28811,1.066,0.020912,0.29126,-0.4775,-0.30277
-0.90427,-0.50486,-0.804,-0.88566,-1.0669,0.18032,0.88001,-0.009172,0.25123,-0.50533,-0.63163,-0.30422,-0.11535,0.60231,-0.13311,1.1494,-0.15728,1.3959,0.51137,2.0018,0.088737,0.57184,0.30497,-0.4775,-0.20462
-0.91926,-0.40513,-0.81744,-0.84369,-1.0261,-0.021563,0.92256,-0.009172,0.26845,-0.50533,-0.65567,-0.30422,-0.11497,0.70172,-0.12103,0.86881,-0.15691,0.58673,-0.19903,0.16987,-0.052991,0.020912,0.10029,-0.4775,-0.19295
-0.90746,-0.48364,-0.80686,-0.82963,-1.0124,0.29399,0.78702,-0.009172,0.24949,-0.50533,-0.64444,-0.30422,-0.12204,0.60231,-0.12915,1.1345,-0.15733,0.58673,-0.045226,0.16987,0.0073062,0.020912,0.089372,-0.4775,-0.13376
-0.82206,-0.42386,-0.75852,-0.78412,-0.96816,0.11602,0.81717,-0.009172,0.22522,-0.50533,-0.64885,-0.30422,-0.12584,0.60231,-0.13129,1.0042,-0.1572,0.58673,-0.21706,0.16987,0.08196,0.020912,0.06345,-0.4775,-0.19223
-0.76455,-0.46309,-0.69331,-0.71737,-0.90324,0.14717,0.74717,-0.009172,0.19459,-0.50533,-0.64056,-0.30422,-0.14064,0.70172,-0.13027,1.0771,-0.15706,1.3959,0.16274,2.0018,0.24278,0.57184,0.15925,-0.11684,-0.16453
-0.90746,-0.48364,-0.80686,-0.88851,-1.0697,0.16348,0.88906,-0.009172,0.25624,-0.50533,-0.64004,-0.30422,-0.11473,0.35378,-0.10007,0.78381,-0.15646,0.58673,0.16614,0.62782,0.2667,0.020912,0.16517,-0.11684,-0.15894
-0.90097,-0.52676,-0.80105,-0.88272,-1.064,0.19772,0.87066,-0.009172,0.23908,-0.50533,-0.63276,-0.30422,-0.12275,0.70172,-0.13306,1.1789,-0.15722,2.6097,0.63327,1.0858,0.067152,0.57184,0.32421,-0.11684,-0.12003
1.0361,0.54382,1.5749,1.2535,1.0133,-0.3667,-0.75944,-0.009172,-0.23108,-0.7775,-0.92431,-0.32269,-0.33077,0.35378,0.27151,-0.25748,-0.1224,1.3959,3.6476,1.5438,3.0846,0.020912,0.27179,-0.4775,-0.31945
1.1442,0.57579,1.7042,1.4081,1.1637,-0.4238,-0.87104,-0.009172,-0.28429,-0.7775,-0.91738,-0.32269,-0.34558,0.40349,0.2181,-0.34292,-0.12346,1.3959,3.8735,1.5438,3.3983,0.020912,0.25404,-0.4775,-0.32893
1.4431,0.62228,2.0614,1.8016,1.5463,-0.50685,-1.1795,-0.009172,-0.40038,-0.7775,-0.88328,-0.32269,-0.37594,0.5526,0.089997,-0.22837,-0.13235,1.3959,4.3315,1.5438,4.2431,0.020912,0.16853,-0.4775,-0.37459
1.0934,0.56075,1.6434,1.3354,1.0929,-0.39693,-0.81852,0.53563,-0.058934,-0.7775,-0.8982,-0.25936,-0.27017,0.40349,0.42127,-0.041836,-0.13047,1.3592,4.8079,2.0434,4.6574,0.020912,0.20787,-0.4775,-0.3548
1.2678,0.61232,1.8519,1.5848,1.3355,-0.48905,-0.99858,0.53563,-0.18294,-0.7775,-0.88981,-0.25936,-0.3071,0.60231,0.25188,-0.067219,-0.1346,1.3592,4.8899,2.0434,5.2528,0.020912,0.18666,-0.4775,-0.36598
1.1898,0.58925,1.7586,1.4732,1.227,-0.44784,-0.91803,1.2166,0.096575,-0.7775,-0.87669,-0.1802,-0.21404,0.5029,0.44766,0.094195,-0.13597,1.2948,5.9378,2.3166,6.1233,0.020912,0.15598,-0.4775,-0.38325
-0.95234,0.069047,-0.84709,-0.92862,-0.71027,-0.62837,0.87842,0.12703,-0.038809,0.039015,-0.1433,-0.058819,-0.088157,0.75143,-0.18883,-0.46949,-0.1558,-0.82935,-0.24834,-0.28811,-0.53168,-1.3564,-0.44469,-0.4775,-0.093925
2.0094,0.83152,0.87701,2.3356,2.0656,-0.19541,-1.7638,-0.82637,-0.70995,-0.64141,-0.092814,-0.3913,-0.44186,-0.69006,-0.28148,-0.59505,-0.12245,0.58673,0.41921,-0.28811,-0.47803,2.2246,0.61589,2.8886,1.8346
2.0094,0.83152,-0.45236,2.1148,1.8509,0.29399,-1.7638,-0.82637,-0.70995,0.1751,0.86637,-0.29103,-0.30133,-2.4298,-0.2767,-0.95394,-0.10485,0.58673,0.41921,-0.28811,-0.47803,0.51062,0.1062,-0.79808,0.19429
0.45211,0.83152,-0.51883,0.32605,0.11142,0.14717,-0.1568,-0.41777,-0.17787,-0.64141,-0.62289,-0.35436,-0.24593,-0.34211,-0.10863,-0.75706,-0.061055,0.58673,-0.41316,-0.28811,-0.41982,2.2246,1.2358,1.446,0.38103
0.97122,0.83152,-0.57052,0.9959,0.76282,0.032973,-0.69248,-0.41777,-0.33158,-0.64141,-0.6125,-0.35436,-0.29171,-1.7339,-0.16263,0.040651,-0.13229,0.58673,0.57985,-0.28811,-0.014352,0.75548,0.089179,0.48425,-0.16054
-0.96979,0.059574,-0.86851,-0.94996,-0.72608,-0.62524,0.89128,0.12703,-0.033117,0.039015,-0.13095,-0.058819,-0.07069,0.75143,-0.18334,-0.52663,-0.15544,-0.47533,-0.19489,-0.28811,-0.44369,-1.3564,-0.45461,-0.4775,-0.14984
1.1195,0.17394,0.07939,1.5848,1.8509,0.29399,-1.7638,-0.69017,-0.58834,0.1751,2.1453,-0.048265,0.48469,-2.0321,-0.29463,-0.57527,-0.1227,0.58673,-0.055011,-0.28811,-0.13509,0.51062,0.17017,1.446,2.1196
1.2308,0.54382,1.226,1.6013,1.3516,-0.62364,-0.96032,-0.41777,-0.48382,-0.64141,-0.71304,-0.3438,-0.34213,-0.19299,-0.13745,-0.046672,-0.14664,0.58673,1.2248,0.51334,0.94213,0.020912,-0.68184,-0.4775,-0.94815
0.55151,0.63564,0.52063,0.82926,0.60076,-0.70564,-0.25937,-0.41777,-0.3658,-0.64141,-0.58755,-0.3438,-0.28822,0.5526,-0.099134,-0.51531,-0.14324,0.58673,0.53977,0.51334,0.41805,0.75548,0.093363,0.0033689,-0.46184
1.4557,0.62694,1.6628,1.9028,1.6447,-0.69787,-1.1924,-0.41777,-0.53023,-0.64141,-0.76645,-0.3438,-0.35366,0.40349,-0.035192,-0.50855,-0.14316,2.0028,2.2384,2.9177,2.3639,0.020912,-1.022,-0.4775,-1.1569
0.86739,0.67808,1.0011,1.2226,0.98329,-0.74354,-0.58534,-0.41777,-0.42617,-0.64141,-0.60876,-0.3438,-0.3037,0.65202,-0.11267,-0.60464,-0.14536,0.58673,0.52957,0.51334,0.46438,0.75548,0.18849,0.0033689,-0.42283
1.101,0.63972,-0.053546,0.7898,0.56239,0.83233,-0.8264,-0.14537,-0.3907,-0.36924,-0.49669,-0.3438,-0.27825,-1.1871,-0.0034683,-0.05741,-0.14675,1.0588,1.9663,2.3834,2.6387,0.020912,-0.051919,-0.4775,-0.39848
-0.13189,0.83152,-0.98411,-0.13769,-0.33954,-0.3667,0.44585,-0.41777,-0.17787,-0.64141,-0.62289,-0.35436,-0.25956,-0.59064,-0.075867,-0.8223,-0.10596,0.58673,-0.15897,-0.28811,-0.36429,1.4901,0.73439,0.48425,0.1443
0.64677,0.25613,-0.053546,0.7898,1.0133,-0.3667,-0.75944,-0.41777,-0.28429,-0.64141,-0.60081,-0.35436,-0.31865,-0.39182,-0.13884,0.3447,-0.14144,0.58673,0.48611,0.51334,0.16427,0.75548,-0.23311,0.0033689,-0.54892
0.60784,0.37121,-0.053546,0.7898,0.92316,-0.46948,-0.63891,-0.41777,-0.28429,-0.64141,-0.64056,-0.35436,-0.33077,-1.0877,-0.21963,2.2322,-0.15777,0.58673,0.47498,0.51334,0.41636,0.75548,-0.17424,-0.4775,-0.45772
1.1195,0.17394,0.34527,1.3198,1.5932,-0.29329,-1.3047,-0.41777,-0.46672,-0.64141,-0.46227,-0.37547,-0.40521,-1.1871,-0.20639,-0.49077,-0.12586,0.58673,0.45066,1.3148,0.7825,1.4901,0.26496,1.446,0.17393
1.2308,0.25613,0.41173,1.4854,1.6898,-0.3667,-1.3621,-0.41777,-0.49712,-0.64141,-0.4462,-0.37547,-0.41863,-0.93859,-0.20431,-0.46671,-0.12939,0.58673,0.76654,1.3148,0.92888,1.4901,0.12761,1.446,0.13866
0.67458,0.39313,0.07939,0.70146,0.82008,-0.097533,-0.69248,-0.41777,-0.30456,-0.64141,-0.64444,-0.35436,-0.33942,-1.1374,-0.21505,2.109,-0.15754,0.58673,0.61317,0.51334,0.45335,0.75548,-0.13657,-0.4775,-0.4461
0.62514,0.83152,-0.15694,0.58369,0.36196,0.032973,-0.33536,-0.41777,-0.23699,-0.64141,-0.6322,-0.35436,-0.2594,0.40349,-0.090333,-0.57648,-0.066912,0.58673,-0.15299,0.51334,-0.26069,2.2246,0.88573,0.96512,0.17566
0.62514,0.83152,-0.15694,0.58369,0.36196,0.032973,-0.33536,-0.41777,-0.23699,-0.64141,-0.6322,-0.35436,-0.27017,0.25437,-0.10938,-0.47098,-0.081087,0.58673,-0.2304,-0.28811,-0.32629,1.4901,0.87592,0.96512,0.19161
0.45211,0.83152,0.87701,0.7898,0.56239,3.2304,-1.7638,-0.55397,-0.28429,0.039015,1.8508,-0.2963,0.31156,-2.8274,-0.062573,-1.7554,4.5503,0.58673,-1.1196,-2.4253,-1.2068,3.051,5.5393,5.8339,5.8711
0.45211,0.83152,0.87701,0.7898,0.56239,3.2304,-1.7638,-0.55397,-0.28429,0.31119,2.3809,-0.2963,0.31156,-2.8771,-0.09199,-1.7395,2.8802,0.58673,-1.1079,-2.4253,-1.2068,2.8858,5.749,3.7061,5.9653
0.45211,0.83152,0.87701,0.7898,0.56239,3.2304,-1.7638,-0.55397,-0.28429,0.58336,2.9109,-0.2963,0.36003,-2.8274,0.036516,-1.7582,5.1425,0.58673,-1.1247,-2.4253,-1.2068,1.6737,6.0051,2.7684,6.3758
